SES_original,SES_Top_0.1,SES_Top_0.2,SES_Top_0.4,DES_original,DES_Top_0.1,DES_Top_0.2,DES_Top_0.4,TES_original,TES_Top_0.1,TES_Top_0.2,TES_Top_0.4,ARIMA_original,ARIMA_Top_0.1,ARIMA_Top_0.2,ARIMA_Top_0.4,VAR_original,VAR_Top_0.1,VAR_Top_0.2,VAR_Top_0.4,Multivariate_LGBM_original,Multivariate_LGBM_Top_0.1,Multivariate_LGBM_Top_0.2,Multivariate_LGBM_Top_0.4,RNN_original,RNN_Top_0.1,RNN_Top_0.2,RNN_Top_0.4
781.6183180750431,509.2459808388194,207.85576804634547,894.000000750566,1047.2519069396922,818.4164012419751,358.76468970335645,876.2141555797202,1083.6621702472448,896.7325680032,564.047283010942,951.5439102231167,1042.7983467936474,809.6886865377865,497.48718108612866,731.2845359529761,1209.8115192886862,834.5975852643078,385.87012151376166,809.679266334389,1135.2459408656478,789.1150074396564,503.64139361807884,875.7967296284501,666.5874171403311,806.5945318353661,351.2455876882768,873.3501628490785
1194.8737851841724,858.0122291603575,604.1800454270924,282.00000444371744,1187.9508753376394,958.4133632104695,661.1942131951064,277.1409593430062,1489.6563098892439,1241.0689708969076,955.1273101721927,253.03490536851314,1482.5790681492626,1195.0693225382902,855.6565569554559,116.62435886090498,1428.8464025157155,1015.8463041962059,761.4097618038231,191.21182091905848,1491.1416894241465,1127.364231319766,720.0894813771747,300.6384503552463,1050.0167568207135,1143.5999580079742,756.3967523585834,235.25074271250287
157.51581471013742,211.5451697399676,560.0865197894336,1242.7849048060907,56.71840653973413,77.58982974139508,505.8610213814909,1270.1717770428759,167.03818957582007,74.19555164606118,389.3267950198606,1185.6661784857743,362.974655468357,178.454619778684,237.76377413111913,1044.9376372647248,340.18737370398776,29.4572391930933,446.38139975156446,1097.582112747461,331.21230621493305,202.67374434906196,366.8004118375793,1264.4205643633559,132.32097422677634,174.62167913572011,330.18292561769886,1138.6976022209037
218.73136248956598,426.59669824572757,804.0660546616145,1256.0062643367019,74.61724465826501,269.61769663491305,771.0579617759404,1258.842271937604,107.72114948077069,302.61968914206864,864.3625374477624,1321.9434491720504,301.58505296517797,126.13214318070823,566.7247192199411,1067.9326894881724,353.06852126778085,93.88182930929361,521.7806868290481,1140.4519493270209,115.60372183089567,361.72083591148385,652.865678517046,1277.5154164676578,98.89752340478844,151.67937156260905,674.8421950941247,1181.055412141025
532.0148748243791,735.6881336446404,1044.5381807044905,1890.013468780905,248.0020386024662,418.00241667332557,752.6840884699886,1816.5822521703121,568.2704596767671,653.6416413054849,927.951177820134,1848.939311666365,93.20226588198057,162.22593000571578,522.4257568722169,1873.5587163347582,631.5069504679359,541.4082701610969,916.3886108540137,1732.8746932624426,151.83149124916054,55.55278555588484,739.057511731562,1838.7742535713614,150.7704814591325,278.25605964945134,776.86265900123,1763.8273765258036
1337.6844288912134,1261.4661592338025,758.33344214723,100.01787410541601,1290.3541050613885,1113.7604379136028,651.621361276977,53.48586182764757,1863.8058391591667,1647.6811248620634,889.3306487216232,13.890101789107575,1752.68802138113,1642.1655737931715,1096.2133314090843,94.41729611609117,1749.1115267056393,1801.2407285008458,1209.3231047784666,0.7637652597977649,2136.598378738943,1322.2065349017912,818.0319535465387,5.569519734826827,1095.641012949659,1271.6490510098256,772.4832274018954,13.531412567851476
1645.749662029225,1654.7889549299425,1361.5345313409944,668.4916788901082,1465.0649564442483,1429.7586489671885,1255.261338399434,663.9276273179876,1369.2392851214654,1352.565515397273,1120.321625411274,452.00990815848127,2169.4971847574952,2268.5966675677773,1800.3159169345363,916.790155732323,1381.1605566025082,1654.7732988372936,1502.189864788389,808.93915494253,2206.1507996889914,1711.691756849279,1543.8433509210736,756.5788179514002,1585.1520110620368,1677.5290316624496,1392.8325400295435,739.7074484876812
1244.6050825119491,887.5609072116076,331.3108094637155,777.162726617039,848.9310940519081,574.1285101436315,134.27494353103702,846.465100146238,354.4671769181605,47.74308685322558,404.10845778255043,1274.9228650180748,1610.574246438122,1278.4624775269767,693.7176987095445,544.1664869349343,1578.1329624345744,1469.5953753392714,662.5547821660111,601.7894257754333,1290.6445245997984,625.0309535621163,200.1325398036206,786.3305754622388,605.2773207857117,913.5715466917245,422.28554028638064,684.0163495794613
13.36685324745531,36.734472255795936,120.45691283141605,257.51508487616184,163.85002495948538,114.12999916365379,76.68033812505746,268.09662226209684,84.31762083720378,9.734625225516083,133.6141903691073,298.88137078315367,266.8965742635046,209.7775259379937,71.6688788042602,216.5846418706269,180.32437037807222,171.42280370912204,62.40801744264945,195.77440822390327,410.26693587070895,359.3348240527248,170.53347964617706,204.55156034637594,201.53888986068296,155.99716638999644,5.640857933539337,198.4785069990362
446.9161955919444,326.81676789397625,136.25450664554864,831.704053724643,763.8697191573192,521.0428089114721,298.0535182695803,819.4478833082176,351.85114834827255,161.1558919584768,27.36808267537708,910.93184703317,564.6290092567288,445.24622794994775,394.4618202467391,611.4684962411247,704.2397907911536,601.4539572214435,558.542922857705,669.1475057856869,1315.3130060202766,289.3088151610209,339.6668625117554,792.763797285369,809.3987334189014,625.0268055887236,284.88796152378654,747.2299387495159
671.6372463955486,811.8269333959979,1179.9523573850665,2153.8029914972676,127.75866078832041,208.58051069385692,827.09048698875,2161.6744929214483,26.64178690161225,335.5565967304474,1051.0046416723926,2265.9404043737777,84.3056834393019,151.6471483586647,655.6825841771633,1910.2997358169687,369.16570420905737,507.37654881790604,834.6777816831773,2028.7872574215025,82.07982399505181,424.7286028261642,868.379734642589,2099.1834429794244,8.376428464394849,248.28587216590586,889.0979622991954,2061.496863517199
353.0488936629463,396.3682548586621,716.2250297814007,1272.8137550093616,320.30614113156025,217.03095879700413,473.48239457650925,1310.6534114305114,185.3760721919616,251.1121228071852,919.3248485653712,1515.541179167717,225.7448730200831,67.68208426759338,512.0750180900468,1080.2834278109367,82.52414383888754,228.55809667220092,385.4439858472724,1140.8429969751278,182.98073095538257,118.89416244330187,571.8799978614315,1209.7816976611912,86.07981616316738,105.01139494043309,598.6111723201666,1209.9254919609184
1925.1716820473466,2139.09560878869,2368.3965314026227,3133.6347498716414,1222.1019186922094,1701.9327624653151,2068.880971146821,3073.0079639974156,1924.1208364745162,2395.092265990731,2642.2462767323896,3404.1967759119134,1457.1245386905466,1603.5136689354586,1705.0935951220408,3602.885145402731,1575.9529053849328,1732.5115947349677,1762.367172264855,2792.6181255174833,2060.2583485143905,1968.4832603931518,2681.9230482731737,3070.5418884318124,1694.0219500189905,1844.6489950371124,2203.7435541760433,3013.2869003863743
1402.5239713628794,1436.433980408704,1503.114358529952,1651.518500657376,1452.3807147442258,1449.991883582833,1505.03818857216,1655.188184558,1456.6566889735536,1426.869356507716,1488.0847866800973,1632.5053514418473,1164.0350540823479,1431.999671640584,1323.076715605348,1649.377736723688,922.1591704313241,1099.5687016532006,1295.3338648687914,1505.8663649877271,1463.6897143589558,1578.7114458111855,1564.2529228902422,1624.6729717733729,1494.1281792072896,1461.6395454969634,1528.230469461253,1582.0090329316358
311.9032946843281,266.98826209519757,211.7258072092618,143.5403351090372,420.55406010028037,562.5426464830407,479.90136977096336,381.2753203957236,880.1450595666529,629.3672450116164,519.4770549544173,393.5743905420313,311.90329207278137,360.65623824865725,304.67112645297584,241.26929618233044,134.2446870240101,210.73437557298257,197.4201028653324,208.7944004288829,498.536213231032,485.0984250871006,506.35464995707935,195.26107667170618,363.25716362277944,360.1832713316617,295.4257284614414,276.1137310358281
421.12042106517583,346.5689850149838,260.0237417620938,26.46250830061308,619.9180524309177,561.1824203961505,484.5360196890879,224.392030459745,235.66096551936334,210.474370987582,181.1987854754061,96.93655206405401,448.11918809586405,363.64974919715314,505.7757920927379,34.40067445042132,911.8655259516754,580.3124065779893,221.67239567318302,27.76199273765451,960.9943846133147,769.302123402681,563.0862583923808,117.67791240536826,364.9910459478924,394.80564337607484,279.3916569395142,106.42981231641352
420.03624755154306,362.2211846787859,160.9038841721458,96.87999886727266,595.6515535351609,368.31609424948965,147.92977921329202,120.4891075252417,173.07564864046344,125.54453339752945,205.52149338659365,411.80026463542436,469.23670592600956,410.7347656947404,234.77875633631993,142.04268901527394,669.6293714901713,642.7434670667917,367.12664810403203,8.629257869073626,423.7629635152507,404.98144723930363,330.30556517847253,43.96027734412564,511.2249144110083,370.7509648349169,166.47293751232883,49.86209052698723
888.5581164905243,864.468968866574,818.9853928298817,737.1367954697762,781.135803997432,767.1533874138804,754.826733844734,705.7940344281542,468.8421346719506,481.2655607846027,516.4212225891424,552.0211222662638,714.5521865268629,864.4689690088544,818.9854368827419,737.1368138353901,701.3636268958899,773.3043925058691,772.4998914207208,848.8771847272938,606.1020141668978,604.3830957053069,519.7467928107335,657.7868876831972,717.0989409487556,747.0927738435048,711.8929950876636,728.3479145934416
218.19303921249184,211.41812099754725,205.0885176528991,181.68953565527,329.1821340412089,346.45449574207487,164.59263001278077,125.88700547671579,114.95948653923415,4.844321730003685,13.929825396478009,99.56127447302242,208.3446401709648,203.1318177188209,197.864710250828,179.02304844769924,78.38458091947996,78.03373740583993,93.78668331375593,248.83641014580598,28.891435448888387,21.05097622018866,22.397671900479054,155.4571571537931,271.8433229118,310.58606632024794,304.2220693345471,255.02087477371288
159.09262040757608,161.04903001287448,164.95230981988107,164.62741849557278,69.6551251271078,31.42915319352892,9.764923859464488,81.21184757993115,178.65317626980595,114.1451076412452,45.121777500692815,60.33324492332849,94.2339251694591,42.37675804917126,35.87034385811285,21.367229789790372,89.26302638238008,62.370073709440476,87.7148656060167,171.759340190516,74.42342133281204,109.43681184427601,180.62281325000117,144.87458721035887,191.72458907477835,206.50612775194236,213.87262325571805,234.74273576455766
1697.4066667187008,1666.5758441709168,1606.2173102955476,1525.6424843319146,1472.1555233672088,1478.8310671121908,1469.835101754341,1436.8688024920257,908.8247697498873,943.8398342178161,992.7351644398186,1039.9117740474603,1640.1560007298585,1623.476544422112,1590.4923759303547,1591.7626676209366,1092.7460088233383,906.4608083190251,822.4737032718376,814.8564354198843,1323.195920540069,611.0391792168812,738.0697055128212,1352.8065575798591,1434.3095799546554,834.5748400275816,851.7745896844135,1344.4584351692738
604.9156331861086,609.9504210270002,609.865454957152,590.6922330927305,435.31032272905304,459.83529290455,469.40318932332184,479.447885558237,449.80464077171655,475.0584214740152,483.01588758977596,514.810292766309,352.9353627222363,442.3476854790806,560.7005262539178,486.6020968266366,1131.6599187040456,1011.2222863599341,862.7197196681705,682.3961620990808,900.7727612891767,756.5789503990682,855.6355251705131,688.9383604504101,656.1246857857241,663.9180358425083,648.503539659775,688.153479053949
1729.539224373777,1684.2625716866914,1582.058786264235,1471.3010513041281,1728.9062520369098,1700.2160099536295,1650.3780633136976,1554.3164393211982,1836.190248029975,1861.164740802863,1934.9325632075152,1873.9295018754901,1729.5392693660815,1684.2625813319228,1582.058891951012,1471.3010540492514,797.0141455783487,772.0988232584114,558.535985322219,314.1749438475872,1763.293330136189,1422.6810172026799,1488.5375336195448,1920.3618316790644,1521.4772438520295,1525.4839485508292,1450.4108041389172,1421.112380355392
132.59290496947597,108.96293111373689,94.53340816102036,75.16183366065297,107.86009179088978,37.89881411001079,14.179878385348275,46.7711739198503,427.28833602895793,313.05428403130054,219.88859442831608,36.70317262010076,212.57823415697976,239.0555178362374,197.09345950127,75.67119496278019,359.0519883741331,401.4035582500446,390.719993385786,493.4548619178631,90.80429173079892,104.08723811090476,43.125531148289156,40.04355892109106,249.17950064167917,266.35205762767373,260.97547375624026,169.67008327687836
112.0132141243987,135.3675712330264,135.42696344919045,150.4727074493137,278.3698747612091,288.28936684187397,157.11666021226506,155.4257056370859,380.3931048088641,48.46702879906684,68.80770513602715,116.91974547982295,797.6525984150494,693.0399734182506,653.735172629501,711.2139891210131,544.0962654931736,591.144169367831,529.7858652550308,182.62250948884798,182.43562901999098,205.0205523594209,79.0016010453071,38.83243586818185,412.4222148872327,474.7665690388053,547.3062426512979,536.2168969286872
153.9338643924234,123.31539741774895,118.78960805237284,105.13069987657673,489.3479766406781,339.4749784335204,329.7889845586592,346.8853204518514,772.4256319348192,420.902768687793,389.6479221603872,296.83143796547074,217.66155006210784,222.8215480148442,230.92619919655954,232.50451245952218,332.23412909906847,19.429395697560267,127.91547413751914,43.06549983997911,63.67965389736446,21.137597214093603,43.94654846942785,136.5328939566307,555.8318836201788,613.8647294642378,613.6337245601599,531.7591413191963
350.6578380587771,344.41854339170004,345.93817045627384,380.4786144135878,298.7952220748052,317.29935815036697,337.4637688867574,320.422598172408,291.3326546964854,332.9591001817744,379.3185166678595,404.76472656749274,213.85273644071367,277.5886977754344,233.69056544006344,278.5475848053238,397.3338767588598,236.94966916778412,135.87631704887326,387.0666908770386,230.3458160816349,109.18874918974916,5.576364418539924,428.2167839779081,432.02575782553185,470.710753979321,483.5645123139052,586.6247934747639
31.638275286424232,13.96782932114138,48.9205896486842,52.82385460254636,141.7807083160078,94.89600742127868,8.533722404760738,65.4903088136457,486.94438929862804,411.8412605281951,224.6083272061519,5.97658880250583,66.135750240584,181.56658355048694,275.4706655492878,410.4557119682645,1296.5078347980711,1317.9775748796858,1306.314814311983,1031.1596034085755,186.5052049402875,128.83918044537995,208.71109566583618,277.5360197509581,250.3923172498321,301.9336072461924,342.6666597596377,352.0822622282881
