SES_original,SES_AN_0.5,SES_AN_1,SES_AN_1.5,SES_AN_2,DES_original,DES_AN_0.5,DES_AN_1,DES_AN_1.5,DES_AN_2,TES_original,TES_AN_0.5,TES_AN_1,TES_AN_1.5,TES_AN_2,ARIMA_original,ARIMA_AN_0.5,ARIMA_AN_1,ARIMA_AN_1.5,ARIMA_AN_2,VAR_original,VAR_AN_0.5,VAR_AN_1,VAR_AN_1.5,VAR_AN_2,Multivariate_LGBM_original,Multivariate_LGBM_AN_0.5,Multivariate_LGBM_AN_1,Multivariate_LGBM_AN_1.5,Multivariate_LGBM_AN_2,RNN_original,RNN_AN_0.5,RNN_AN_1,RNN_AN_1.5,RNN_AN_2
559.8494615,217.2362966,217.2362966,1251.155382,1292.165165,576.1123614,535.6213718,535.6213718,1321.983553,1374.463981,269.0387445,433.483521,433.483521,1221.132557,1166.190838,235.3808222,91.86557863,91.86557863,1335.831891,1383.021448,718.1854996,629.0255356,629.0255356,1480.193081,1484.480527,110.6031396,539.2467027,539.2467027,737.6704549,1102.734847,142.3802458,109.5393861,109.5393861,460.5635473,249.8618793
34.7782671,220.1920943,220.1920943,570.8224164,611.3860841,20.59188172,449.2457818,449.2457818,642.2264925,659.4969116,134.9938023,255.6584097,255.6584097,381.3474823,517.7963812,5.977683811,508.2099808,508.2099808,597.3209596,596.277548,248.0154681,1628.466944,1628.466944,2297.892877,3605.687659,234.2417626,237.944528,237.944528,445.5121485,540.0583218,209.0907353,1625.776486,1625.776486,4407.058731,1180.38925
274.3827817,1093.604784,1093.604784,1280.021305,1365.42522,295.7850937,1123.789683,1123.789683,1324.747768,1355.851376,76.62827523,827.9406031,827.9406031,1029.011463,1041.959984,303.2754979,1121.079092,1121.079092,1343.167735,1365.685511,509.4147185,425.1803665,425.1803665,1380.366955,1403.6667,33.16962264,1017.741734,1017.741734,1251.210454,1228.965746,14.4217048,27.20181369,27.20181369,683.2544796,3552.544801
578.7667339,1286.52475,1286.52475,1651.822007,1744.066547,900.4686748,1522.5357,1522.5357,1865.634759,1884.702855,469.1487574,1290.515106,1290.515106,1578.737378,1397.993839,425.0810831,1591.002976,1591.002976,1753.216495,1744.066468,328.5158301,3503.846069,3503.846069,75362.37725,31582.10631,161.9563863,7.169040738,7.169040738,1561.391294,1739.185372,219.6874639,448.4130641,448.4130641,2300.470128,168.8956896
1285.329092,1501.280078,1501.280078,2865.018227,2970.860538,1701.698977,1914.878268,1914.878268,2952.24234,3033.097025,1174.103041,1778.914869,1778.914869,2812.693952,3006.092679,1171.147275,1399.433476,1399.433476,2947.884574,3072.342642,793.387562,1750.77785,1750.77785,3030.771939,3122.819431,731.8219605,827.7070495,827.7070495,2409.470674,2274.706805,910.3163703,1320.153889,1320.153889,1649.260786,1786.75651
215.1415997,211.0565739,211.0565739,435.1702728,429.6176933,209.3626595,216.255113,216.255113,505.6758143,473.8728108,226.5906823,75.30830975,75.30830975,490.6530649,449.8862421,238.7902146,65.894454,65.894454,437.42929,499.5488785,7.639646416,561.6205888,561.6205888,216.6707937,516.8473006,205.095413,246.4247748,246.4247748,258.1550798,487.1771883,216.4509874,909.1873894,909.1873894,952.0777982,1038.197474
10031.55387,10544.38764,10544.38764,10925.72247,10977.79041,10032.704,10737.0091,10737.0091,11070.36937,11088.49329,9122.358719,10686.67075,10686.67075,11087.69381,11218.5468,8879.041369,10260.1783,10260.1783,10925.72247,10977.79041,7555.220683,7237.300435,7237.300435,10387.30998,9912.558415,9641.010299,9912.599978,9912.599978,11119.95271,11135.99946,9455.1231,9281.577173,9281.577173,8484.78838,8422.140023
1401.79073,1310.924573,1310.924573,2394.721906,2860.687267,1448.999435,1643.861415,1643.861415,2101.795054,2699.225998,1001.261095,659.1121914,659.1121914,559.0879074,526.4904386,1076.62498,1309.550863,1309.550863,2394.721957,2860.687276,1610.394002,1876.225466,1876.225466,2112.719271,2495.791589,906.3707104,1128.935563,1128.935563,1191.612328,2621.75655,688.9137295,1168.906637,1168.906637,1103.308158,1106.066801
578.3284525,1114.087263,1114.087263,2671.044498,2797.420498,542.7923984,1458.225257,1458.225257,3014.194035,3063.202194,355.5371192,1011.486422,1011.486422,3003.762598,3013.608935,716.3283152,805.8249867,805.8249867,2776.878784,2845.166622,53.70180698,1568.712325,1568.712325,2286.209674,2825.640464,601.1933171,26.37844781,26.37844781,1310.010761,2751.897126,314.3408788,721.0409421,721.0409421,223.0273269,240.2888608
101.7798758,168.9517378,168.9517378,859.6318838,1286.086663,69.19059762,82.89318166,82.89318166,1179.148377,1474.436647,265.0346972,66.538476,66.538476,1327.47852,1419.134372,98.9557068,74.08439286,74.08439286,1088.164497,1454.61088,124.5492128,254.7635463,254.7635463,625.5426835,1159.718388,336.8716688,373.9823148,373.9823148,331.7350767,973.9482004,124.3094323,25.08682871,25.08682871,319.527557,491.6165418
1203.925694,493.4482545,493.4482545,1302.71017,1778.504252,1197.940399,607.3343085,607.3343085,1847.389466,2053.934742,71.07994601,23.38035837,23.38035837,1301.888706,1960.337062,332.7133092,36.82342611,36.82342611,1302.710173,1778.504253,1255.090678,1301.860324,1301.860324,1568.56819,1848.420671,667.5668777,738.8033454,738.8033454,691.1037141,344.388021,196.7132941,298.7729245,298.7729245,389.5132851,334.6714158
497.972351,606.5485204,606.5485204,1227.820935,1267.106417,505.7578116,915.584923,915.584923,1295.139141,1315.259793,283.2615562,547.3242949,547.3242949,1235.244816,1307.931136,367.66541,592.2965276,592.2965276,1078.85797,1285.493638,459.821075,142.8295132,142.8295132,494.0303774,946.3283869,168.5548668,452.9582481,452.9582481,914.3142268,1146.250706,222.7930356,193.8621305,193.8621305,449.084,18.9230713
44.83018812,179.8206526,179.8206526,964.8127419,1459.145056,49.64522362,190.5058533,190.5058533,1385.915963,1864.986397,21.77047695,201.3087349,201.3087349,1772.409656,2026.102613,88.44234603,470.9458734,470.9458734,128.1003633,626.7838255,20.8816026,182.0311493,182.0311493,726.3758114,710.3309482,355.4325726,365.3154876,365.3154876,2038.33544,1899.804049,473.0776763,388.2231705,388.2231705,921.7823164,700.1956724
8.545126222,334.9458432,334.9458432,355.881085,570.336708,1.376398159,246.7539693,246.7539693,132.7393446,0.274738457,485.0556213,352.9942856,352.9942856,25.93144177,172.75637,283.5413197,307.7578866,307.7578866,197.5710533,256.0205901,57.31378591,279.8938976,279.8938976,995.1812333,1467.406273,712.2144448,482.3348992,482.3348992,206.518143,51.53508921,677.3909961,509.67663,509.67663,430.0229143,546.0560135
230.0199014,108.7761709,108.7761709,55.8688827,37.31239118,231.3688637,106.205862,106.205862,201.5340599,250.7939574,111.8812163,80.50270241,80.50270241,279.6942587,377.254252,107.0232932,4.744706473,4.744706473,24.75236616,37.31239695,181.034066,145.5576136,145.5576136,69.63700662,252.6446765,145.6187688,126.8116875,126.8116875,57.57666153,469.9350469,132.7790972,117.7991942,117.7991942,140.2106042,83.86004778
374.3284416,199.7622123,199.7622123,887.9254772,1057.131455,379.772114,359.5081738,359.5081738,1171.003562,1236.912965,145.8631795,116.8861516,116.8861516,984.1919617,1149.902962,199.6764263,93.2595571,93.2595571,887.9255225,1537.594296,338.1013156,1070.127017,1070.127017,1419.599782,1419.702,364.6041994,274.2024932,274.2024932,823.538367,1109.015941,234.7936133,261.451121,261.451121,4.635737073,32.8559488
465.0000005,491.7975077,491.7975077,772.2605008,819.9859435,468.6412645,636.0709395,636.0709395,720.8532041,750.2255953,75.97938043,46.32639358,46.32639358,2292.986419,2604.614751,54.85147639,77.81617432,77.81617432,653.997312,749.3869276,450.4314016,879.773182,879.773182,732.5253793,782.7173459,307.0553405,2838.42574,2838.42574,27652.78729,66955.72747,289.5793968,1896.566681,1896.566681,15971.47389,25634.68304
139.8949445,68.09897467,68.09897467,265.5364435,121.1267384,143.2968931,71.45903344,71.45903344,93.09256744,8.268514904,190.064038,1.282554955,1.282554955,267.9351581,505.4364159,63.5979245,595.4374087,595.4374087,285.2967104,179.2963408,160.5194035,44.2112172,44.2112172,307.5972181,281.6295783,344.9965204,180.6108666,180.6108666,281.9338532,45.16122315,270.098122,113.9074702,113.9074702,180.6721313,202.8806234
100.0000006,76.14154512,76.14154512,1035.256526,1529.848921,102.1461318,71.93472676,71.93472676,1599.77061,2051.481019,126.858714,75.82473492,75.82473492,1391.001588,1740.40284,50.14049038,832.464471,832.464471,498.3501227,49.7262744,91.77240705,131.5857964,131.5857964,385.5009751,1502.573833,301.5996618,637.5024527,637.5024527,1878.725305,52.54793619,314.1305928,608.3528993,608.3528993,549.2295036,539.7949505
356.8999927,64.02539365,64.02539365,1016.411323,1105.759505,362.0497255,237.0627349,237.0627349,1305.347255,1320.401315,1023.98376,488.2464199,488.2464199,899.0358414,812.317646,676.7354225,369.7178092,369.7178092,651.6267356,736.4294384,328.7019847,176.5447406,176.5447406,1342.854229,887.7555088,1519.477627,886.1584481,886.1584481,43.09930897,575.1485857,1439.888889,1154.858205,1154.858205,43.61658453,52.94274554
695.4954891,219.0410097,219.0410097,131.5400318,223.264408,698.7600829,215.7941665,215.7941665,196.2470186,268.428434,2.967237332,109.7985533,109.7985533,260.3818175,282.0245957,416.2017816,201.2930753,201.2930753,40.09235359,223.2643658,692.6672588,104.3532472,104.3532472,861.9240577,1948.773962,9.114722397,134.3233886,134.3233886,399.2266361,603.4539387,36.25002558,250.9813339,250.9813339,14.14462418,67.30462124
625.5349137,503.2510725,503.2510725,481.3837504,535.9558605,645.4523184,463.2463716,463.2463716,607.5203775,714.2063848,511.652237,385.2074383,385.2074383,511.5953642,602.3484098,629.3796194,502.4583839,502.4583839,469.7748093,515.2233452,689.7252354,564.5976413,564.5976413,114.9463507,236.3020293,534.4494565,317.3059613,317.3059613,579.819868,496.6578665,448.9010122,448.6860951,448.6860951,446.4588273,363.5681743
360.8256357,299.5821156,299.5821156,264.3921288,295.1169828,423.1048608,350.2413982,350.2413982,508.5745544,510.7511343,364.8522117,381.5036134,381.5036134,712.8380352,789.3205918,472.3996777,305.3324554,305.3324554,237.1260776,295.1169912,441.810541,511.1061711,511.1061711,667.0809142,797.2299799,351.6314391,233.1334199,233.1334199,5.269085354,136.5224821,371.0269458,347.8979777,347.8979777,200.8246686,227.0810505
1101.125642,744.8352413,744.8352413,661.7613606,1312.956145,1121.887025,885.3527293,885.3527293,888.7352675,1645.34803,771.6958297,563.988551,563.988551,1030.355024,3032.14453,840.3169562,533.4604226,533.4604226,592.6909277,1854.332174,1328.928945,877.7567808,877.7567808,288.3802452,890.0429196,714.5239764,326.8775158,326.8775158,607.2863998,406.8892803,507.3529326,250.7840262,250.7840262,519.2999651,245.1278873
194.1560423,169.0950111,169.0950111,222.2607215,295.385409,217.4166752,213.1185071,213.1185071,325.1720693,425.4280939,196.2950433,169.8759116,169.8759116,182.5452048,193.3417529,195.1177224,82.74783672,82.74783672,59.84533437,122.4408251,274.8044128,270.9094621,270.9094621,345.1785694,338.9156324,201.3429587,129.7726109,129.7726109,390.6881068,381.7783357,207.2218906,172.3185236,172.3185236,131.0862401,53.49253714
240.4478732,122.0325757,122.0325757,339.1773802,883.8190836,257.5175804,248.7733973,248.7733973,996.3391128,1447.325134,151.0086658,64.90036203,64.90036203,1587.480951,1711.574678,60.52888261,223.3771959,223.3771959,325.7856339,1307.975589,281.4893605,60.89832342,60.89832342,818.9720391,1057.563079,242.8517986,141.021789,141.021789,167.3153176,751.1904859,178.8195247,56.52307898,56.52307898,326.6492692,353.945558
388.4337607,379.0069432,379.0069432,227.4430086,348.5297123,389.6944969,384.1918396,384.1918396,475.9926734,535.5471769,403.0882285,526.5350442,526.5350442,815.2148855,1143.353635,153.4910315,77.66213945,77.66213945,126.5034803,348.5297056,363.8133319,315.8992983,315.8992983,151.2045813,6.110510831,297.4637186,263.3732275,263.3732275,593.6433492,154.9612942,324.6021813,409.2942334,409.2942334,623.9817017,211.5342767
613.3509888,689.6233937,689.6233937,1823.987549,2046.841929,631.9459685,788.9175088,788.9175088,2015.068409,2180.223329,344.6175825,633.8528267,633.8528267,2138.430246,2183.754213,414.3504945,843.4481036,843.4481036,1856.456768,2242.065027,333.5028029,599.9771603,599.9771603,930.1179076,703.0248724,616.5378504,749.0389045,749.0389045,1852.56762,2221.642316,389.670778,533.6038976,533.6038976,934.9302099,1285.725182
615.6924598,599.7853505,599.7853505,654.7529379,1020.735204,616.0056402,602.7745623,602.7745623,1081.242267,1377.245607,529.19021,453.0649888,453.0649888,838.559987,957.6093688,214.7531192,436.6336732,436.6336732,654.7528839,1020.735379,584.1337648,695.4088681,695.4088681,308.3767068,801.8396034,478.1847827,328.5537853,328.5537853,404.5134407,527.1971107,513.5978875,342.2113639,342.2113639,331.3498832,235.7557155
112.7436845,20.53823441,20.53823441,118.0989518,575.2520955,132.9662296,208.510623,208.510623,589.8762248,1068.974853,346.3111497,366.5322404,366.5322404,493.6564667,822.3139998,69.15631072,56.79850911,56.79850911,384.4532179,1057.231584,160.8814679,209.6305029,209.6305029,1292.163581,1374.852099,341.4771748,3.025683003,3.025683003,323.3285948,719.0797222,293.7063973,91.25115114,91.25115114,268.952751,459.4821967
51.37982149,396.5263187,396.5263187,673.8170515,669.8380024,51.64057274,511.2590266,511.2590266,694.3456991,702.2618792,11.29908667,551.9804356,551.9804356,585.1161996,563.9610429,56.1779617,469.6657263,469.6657263,699.4303866,706.238981,62.17473139,153.9609305,153.9609305,695.0747583,700.7282565,13.75733215,505.7240724,505.7240724,723.7419275,731.1197524,5.805963742,176.4767535,176.4767535,262.7382431,290.9350765
483.7643535,110.0361831,110.0361831,1275.045138,1305.561563,501.206388,89.60701568,89.60701568,1302.300968,1338.732771,505.1783665,23.33867923,23.33867923,1232.107444,1246.61883,335.4470957,141.9245671,141.9245671,1292.043218,1339.058697,400.8350478,907.3908551,907.3908551,1430.35037,1428.637815,514.8053677,360.728775,360.728775,1433.989999,1330.073618,507.6504441,528.5953706,528.5953706,48.72370164,402.0550903
322.1867913,510.2518119,510.2518119,1141.488877,1261.799333,335.2699471,870.7527254,870.7527254,1291.966625,1346.929342,57.12257651,918.9609027,918.9609027,1265.925418,1357.814309,47.36813006,758.1534102,758.1534102,1139.588383,1333.588973,311.3672065,1185.825559,1185.825559,952.3135213,601.3025873,39.58636844,469.2773933,469.2773933,514.4550645,735.9402476,70.23375713,231.0337272,231.0337272,247.6222252,630.5656369
1087.36915,2864.451662,2864.451662,2852.453709,2988.844978,1111.222383,1662.006426,1662.006426,3094.724962,3185.356669,108.9208595,1400.999777,1400.999777,2924.911837,3031.925073,36.3465956,3246.558163,3246.558163,3015.55685,3160.14749,1139.420671,3310.446927,3310.446927,3378.30318,3376.861499,68.26389209,1423.877206,1423.877206,525.8300411,53.00668969,51.08697913,731.564714,731.564714,1229.501879,494.7251768
484.6883663,376.4963814,376.4963814,1492.766709,1425.318667,502.2157254,815.0654685,815.0654685,1645.70424,1657.411709,18.75259007,625.8877516,625.8877516,1489.155428,1314.473001,230.9589614,758.2836729,758.2836729,1489.418832,1549.886834,664.5214142,1513.079006,1513.079006,1266.453827,1154.858923,148.0202272,595.4140368,595.4140368,890.4694777,1363.931264,101.3621629,143.9851589,143.9851589,34.09326631,419.1819712
723.9629114,960.6097552,960.6097552,1576.528017,1590.965166,740.1713164,1018.092936,1018.092936,1608.402913,1616.196955,393.2087106,993.3727752,993.3727752,1621.205057,1629.378542,297.8888417,948.7852761,948.7852761,1611.792072,1596.605133,788.0759038,1643.997627,1643.997627,1632.678943,1633.259567,214.8113857,954.3834573,954.3834573,1411.668408,1621.004486,202.6419766,552.6557734,552.6557734,1014.668049,814.08354
233.1630283,792.0454358,792.0454358,803.2059158,768.4565558,129.472107,686.448033,686.448033,867.5592442,864.3695799,87.75001312,691.1995147,691.1995147,935.0924306,943.4010078,172.8073315,736.212343,736.212343,939.2172212,930.7160345,355.2987308,968.6497503,968.6497503,969.361564,969.3995227,179.6677654,395.4898532,395.4898532,890.5342481,777.0447844,112.6846047,22.87915481,22.87915481,469.3305904,543.2097235
771.6609961,1103.477924,1103.477924,433.5709105,720.9166752,785.1544022,543.5416993,543.5416993,1024.677718,1066.904509,235.6058746,521.6254899,521.6254899,1350.667495,1435.266965,74.74395973,728.3121843,728.3121843,433.5708996,720.9166334,718.4944389,1595.824559,1595.824559,1619.127833,1619.473397,335.0510113,532.2112422,532.2112422,978.8494754,1298.292147,193.6741668,304.4566154,304.4566154,686.4649522,600.8717724
241.2185138,920.2432277,920.2432277,1367.690774,1432.12305,291.3113314,883.2138567,883.2138567,1466.166754,1503.419792,172.4909254,767.0278801,767.0278801,1425.797497,1513.763179,287.2344739,886.9390294,886.9390294,1456.607425,1496.103525,444.9625031,1176.778629,1176.778629,1452.258934,1453.885992,5.911929786,324.2572784,324.2572784,1485.884019,1473.770591,66.07465072,61.00497212,61.00497212,324.0173478,297.9944501
81.49583995,827.844575,827.844575,1326.816903,1334.259764,97.14150454,1092.229973,1092.229973,1352.467764,1357.458743,17.43095721,959.8696311,959.8696311,1311.351497,1322.560692,88.18090451,1043.113826,1043.113826,1350.285796,1350.954733,415.8403093,111.904107,111.904107,1182.474473,1184.529641,19.36770242,821.3827522,821.3827522,1355.034626,1365.055521,127.063665,21.20457852,21.20457852,452.6390623,255.3120636
29.85348921,206.5166415,206.5166415,331.2606027,172.8178259,57.06521125,275.6858783,275.6858783,440.4457806,427.5068551,19.34791493,138.7370274,138.7370274,436.7212933,393.4193584,49.195316,263.1895913,263.1895913,414.8233031,172.817828,164.342626,170.3772826,170.3772826,572.8384875,573.1625116,84.46389344,406.8971355,406.8971355,255.4737481,356.4745256,59.40311909,584.5364163,584.5364163,890.9804768,1055.362372
109.0914808,173.0306894,173.0306894,1028.445883,1821.224051,82.01001964,72.50555375,72.50555375,991.5756837,1806.214399,777.9433473,742.1144699,742.1144699,261.6021411,2018.002744,162.7232329,355.5864354,355.5864354,876.2360632,1538.943968,359.2025559,511.0066458,511.0066458,3053.210003,8.136640165,793.7054234,469.7634208,469.7634208,252.9085308,167.0341013,607.9197594,476.1029361,476.1029361,131.0408833,52.13144294
228.7999401,1522.815845,1522.815845,2205.913333,2226.636651,227.1114767,1877.889424,1877.889424,2256.319845,2257.639052,611.6984413,1619.770462,1619.770462,2172.44555,2178.798695,736.8047004,1681.219758,1681.219758,2272.586116,2241.87888,715.3427809,2126.156206,2126.156206,948.9756642,2288.627664,1074.33664,1213.158438,1213.158438,2279.471421,2257.432922,647.0371764,325.0861792,325.0861792,792.6462475,4.664105564
214.8289908,171.3566292,171.3566292,1629.713202,1246.32635,187.4532292,412.2905956,412.2905956,1861.57406,1897.7986,545.3071325,326.2584858,326.2584858,2200.786104,2200.846713,0.734003903,160.3685856,160.3685856,1851.222144,1917.827237,549.1252318,1097.391724,1097.391724,2210.835427,2107.747552,833.1474976,224.0276947,224.0276947,2254.801457,2141.964176,584.1220355,281.88508,281.88508,471.0267193,554.1643319
