SES_original,SES_Bottom_0.1,SES_Bottom_0.2,SES_Bottom_0.4,DES_original,DES_Bottom_0.1,DES_Bottom_0.2,DES_Bottom_0.4,TES_original,TES_Bottom_0.1,TES_Bottom_0.2,TES_Bottom_0.4,ARIMA_original,ARIMA_Bottom_0.1,ARIMA_Bottom_0.2,ARIMA_Bottom_0.4,VAR_original,VAR_Bottom_0.1,VAR_Bottom_0.2,VAR_Bottom_0.4,Multivariate_LGBM_original,Multivariate_LGBM_Bottom_0.1,Multivariate_LGBM_Bottom_0.2,Multivariate_LGBM_Bottom_0.4,RNN_original,RNN_Bottom_0.1,RNN_Bottom_0.2,RNN_Bottom_0.4
34.683323088514044,285.09111486750044,736.2870205384429,1560.1624970661314,68.8069006103201,271.7281600236786,646.3374557584507,1460.111391696461,426.49052269203435,725.9552109777542,1194.1406007057462,1960.679353975684,267.6275682997134,625.9512316487144,974.5200542947023,1553.8085220875123,392.6717202371876,111.26657419819776,653.1032761705706,1534.563841675159,300.77367198295565,665.9559403804451,1191.2407456648125,1755.0253128317777,562.9358654381635,739.9372481408614,1270.9161093875082,2182.019964855062
303.068410493933,114.84544953395698,564.1603702483269,1181.0001637771866,316.8421584620776,100.17299949345283,552.085994260407,1176.3511100156043,156.76947346715906,447.920066349021,831.317298956249,1638.0645121674347,253.3854817548695,451.91293615175505,769.0362858781043,1296.8339295909404,437.2208278920026,51.18602926445851,542.604058097462,1176.9355093633008,60.28619458591311,295.5014824566972,680.9302562048972,1254.9059474490514,172.4858423281721,406.4228314310667,842.512901137185,1509.2833878670658
109.88209729937256,331.4913952541201,502.62736938401645,1050.401797101188,124.99026443137711,308.96955507591565,490.13755084767854,1053.8978670049116,192.74488345521934,394.5331071069812,567.9717099910666,1125.7082158784267,105.66486123940803,309.52321396543744,502.4536297614969,1050.4012980047112,33.06875791350319,296.38103041362524,488.1112115043452,1043.586711257782,268.52020776928185,420.0025473979633,571.2188929387657,1090.3890097216886,324.2762684501637,515.1977814737321,606.2413058566551,1236.2618454872816
84.45096925775238,54.092613594740556,218.96363878295676,736.8168025395487,95.45988239715848,28.49657390957759,187.9212538395027,718.4594696576876,9.046647249619127,155.9335967952493,315.19997353673125,840.5185453027473,14.535978154526788,108.10620804429618,234.28817866112956,724.4968812339223,164.0991849755086,23.182502971112285,201.24961236837476,730.842095426967,133.60919008760493,179.70268101889474,322.152239069962,749.3755034987139,121.15101612292085,268.33286482882147,366.5970679185682,967.9187162118387
15.974190431291618,348.5537719854624,650.8604860340206,1078.2209029220307,6.931540697843502,316.0810304742131,610.7887734659639,1078.8766931678083,6.652759537860902,297.29398129165884,513.0607649817766,932.348321397044,99.93379245372921,371.2763870971844,565.2623027762947,1035.0457011151043,635.7127709293338,107.53708144301618,529.7696098157576,1055.4692178060732,27.725538018012003,339.08176903900903,386.295343662694,834.9481796988462,286.89589557298905,485.74357638310084,708.8367841433778,1068.9777016233857
1249.725250579272,1022.3470645707507,710.3955972139552,215.3994046643311,1269.5646755063055,1039.7648824046737,725.7879101766343,206.63103448229685,319.5170354566694,188.55529031188735,6.185716257142758,417.15299008513875,182.4573587796558,200.55951663230417,297.8517575014653,769.627010918141,1553.3926564292365,1113.2732560743575,831.045602349991,170.94493838974222,262.8697372948136,118.68216602867597,78.52424011066796,431.4393903545656,162.55427464306786,244.79535800815484,80.77378829308145,355.0913258690216
76.64745814499292,230.68980280694848,339.75668158942665,756.5924680611574,87.34346783460364,196.87924112328437,293.2882522666149,702.1255488981096,135.04768652610892,245.12239528658563,348.6278290068203,756.8218940841102,98.53482837441356,196.916952281205,299.43067254441087,756.5122725096619,128.5561623068122,174.8574039899495,310.47750123998367,749.8660645009761,165.76248024572442,299.8553206669785,342.23628723242496,807.1777987730363,151.19201787949885,265.6897867131105,408.4775387333525,911.5879021012142
1476.9490175455612,1322.5053108763873,984.5253792194662,640.3714759587015,1299.569946245133,659.1079195153811,677.5282766732585,479.3246230965351,445.5238262613793,375.97486643188495,368.00833320658467,237.62591651090315,41.90046068789252,101.63140833316811,103.04336355423766,27.288972931995886,1430.1615245930088,1557.0112825004285,1607.9694648737736,1414.785107895756,172.65681893045803,262.2510225459655,617.1553802473959,448.33142842318557,189.53893254124614,375.2511847252881,646.7300044852809,570.6001313664242
1939.1584303671907,1884.7097045702121,1679.3190507432782,1529.8173168545227,1423.0470007223348,1202.3764948005255,1161.7068403266949,1173.2480031134228,83.97068845743706,234.06794396496298,234.39585179464757,410.7980399756534,1209.512351675644,1304.130767932017,1432.415609089856,1031.0015090246516,1415.5485045979585,1848.724171937819,1864.6118208138723,1612.0049366508847,77.42832050345532,306.04736002321624,571.333109995524,1001.5324603532217,245.08319600978757,44.794940510085326,545.9495036044673,1385.7605994176274
1144.7457493405736,1065.2351485361573,930.4816239884944,732.6768877675513,1069.7993972115519,989.2264981147591,868.6860503820076,682.5835530534264,520.340036419319,527.002253337183,556.1409753528142,467.7227961117478,997.7811350063466,924.6055834198846,816.040473745551,659.8417825857159,1766.3418410728955,1806.8140544149032,1743.5768691442768,1486.79144652696,610.8956711660303,412.1087783705343,546.0930420850395,347.0721535262219,698.2802333022619,780.867575196447,728.3928281354179,601.81720387725
1961.7925453316975,1912.0611424837816,1854.5977227321928,1648.545657931676,1985.592838488155,1970.4792865897816,1908.9161324170032,1591.6872225775264,1632.8121464423361,1653.7483633555507,1556.7880049572418,1478.156657249372,1538.3459170097394,1537.8099995286889,1600.709776458516,1617.0982196469658,2814.7874068343035,2788.6136237817827,2735.4349986415646,2243.786728040735,1572.129807063543,1482.2692106470768,1472.3080378072787,1379.8905193135852,1705.114176051899,1766.8190081251023,1714.2020085332633,1491.3334709908
1044.6658844752515,1033.3014664323405,1018.0775512692794,970.0037276980115,837.0779577955759,845.7146306456543,859.892157362312,855.3146123742263,506.8592830028174,593.8559678245842,693.0999266046638,746.4229021387991,527.1098627563965,855.8619290529641,896.009637621336,930.5728233266723,1308.0919774884437,1532.9461273009929,1704.6975057966793,1782.7008119377297,617.0932458414309,420.3586049328046,824.6438741930274,815.7716072216731,413.4801070086728,594.9088968815768,770.4412695260548,957.5682555568073
1193.580895162836,1180.1118039869516,1175.5335001257426,1206.63058901541,1136.993186756884,1143.2433419207277,1150.3549506415216,1193.072239534294,202.8039653644837,415.62536320210256,482.2512265659743,620.4630836326387,303.61635763363756,371.6255122898501,277.6988415640408,695.216672726192,1497.229872731467,1638.5795509533468,1786.530154003588,2000.2983919183957,24.421875594878657,235.32674738220248,305.59874106391544,194.5737719207791,91.4256038434578,165.99412416564883,381.26849398166905,739.9101117768141
1277.5792201181316,1270.9633804629061,1275.354049132391,1226.3097836428292,1206.560123749296,1226.9335143530016,557.0544569418357,1213.2349786055997,198.43562360027408,92.54080579544507,36.205361978068595,370.0874908539786,344.1026867285782,358.23208614928944,394.03479267985495,714.7529002992565,49.73901442181614,175.75026407719088,437.87907156055417,575.6481915951376,398.3598338276952,585.7107476842061,603.3420139897098,548.6497420702608,564.2553539549072,437.62975194195496,493.4785373383788,837.5092122865467
804.0934287024202,803.6076350456274,800.096727814604,751.0519358928809,856.4318662174119,839.3287107162892,658.719051444411,627.1016578402018,308.7378924493346,196.32863675204726,303.9194235435639,364.84687843578695,557.9892385163262,413.3113635226996,449.9219485432641,638.9996367691251,18.8891746252948,78.33018708034479,158.45312671145393,205.69039435404147,200.20155177471588,429.8928767453467,334.3097695713059,446.28162242924736,413.6047806154502,379.89066916753063,450.30981764056696,546.2901580153125
122.3870862160611,195.34888469977022,544.2362729561605,1279.9611691518385,102.20185934450501,181.56268126175428,549.9201916834145,1301.504103753884,423.531182720425,494.61037588701447,996.7874383725698,1824.000370224071,188.3971639943161,251.62000741988413,684.6304197598183,1374.5910678052,87.40087651088152,18.99751187947072,349.58769297152276,1234.2784278922813,415.7223558909709,583.701426415304,994.5355372328881,1671.418993926614,498.3002775825189,452.21307230685443,945.5440482585259,1775.136481736893
907.5940782839498,903.2936372052786,898.060477815126,888.825975184991,1002.276529180865,1032.0393247670777,995.841819689068,996.4989688910555,624.444859006755,766.301685715579,874.0510157683534,787.6069647310974,797.0403531894453,707.4746410337152,1019.105905947119,864.758908063422,310.37786345110817,175.94288778494547,26.54066260529362,30.656841115848692,616.7261792971394,788.7286067095838,770.2449262914042,898.4441753939918,878.1796697261029,685.1095683994354,841.7125445504439,1007.9121516617511
1141.064066028498,1141.551550058383,1069.7659022688063,520.3756225829852,1070.3478647572333,1117.339813795116,1049.0499589473711,487.95576374134,535.1589610881701,482.94707742397486,478.91095511139474,255.04495675388534,415.81614107373116,464.9009557955028,480.6594856192628,225.7636184642888,315.839595437516,479.0158249599408,551.3402096030741,262.174433111551,460.57859864410875,693.757742422898,709.8631846415215,552.9824828805777,493.9054931447613,582.9610075101514,574.842838150762,238.5232117541059
862.0478747928487,852.4982614350329,783.2631969026447,541.8916156813871,940.4058488051492,727.9796569381278,651.1886406521321,477.56593684751397,567.0677721663014,201.54389500466004,354.9844774279336,201.95601703537068,251.53531481711798,295.4651314532821,728.0200150439041,489.24645822738466,107.02334597147183,72.16155193632312,37.219212731187326,106.87292990232982,360.53766507234104,529.1429690418167,692.0527830899464,257.6612157517875,510.7705723345666,496.330028396711,571.1681001494758,334.971767046115
594.4641900788544,594.8634509063695,245.84483867147696,350.0,591.0697024467102,594.978765438342,245.80559112590458,349.9999875837209,42.545405325293586,29.08243503440235,170.6605746720702,512.4573244493697,163.76578360295707,181.8010609169662,557.8756917608321,863.287242300637,516.1014604963734,571.9607005085428,194.0743269945483,368.1596800444304,106.36264935962072,202.6548155548503,69.5625445304313,438.65218128392235,121.85324760059461,77.67809761154376,181.4555101618489,519.2364578935624
522.8128679648878,517.3352367802192,1134.8378189281807,1840.187471130348,535.1811261689447,504.8522998052565,1126.0261806218482,1837.1735427010917,84.078073581328,774.7167904501371,1097.6353017606725,1935.831414295341,164.37823011847695,829.4196659754998,1195.1457200292125,1866.4840747833282,604.0478506317636,433.8259039771799,1187.1987387437398,2016.606705408884,46.85214118456793,854.7651913245372,1053.7925077171176,1799.2673524557385,362.2142606176335,922.7463429791601,1226.540879319009,1915.0800906289091
688.1832409984659,567.4471220623809,592.8366597541358,503.84650120393417,545.8449406239547,420.84096281571965,517.284909707595,474.9367622514974,213.84207310122156,185.95541803426158,19.58825336004793,60.67337572534416,479.7433517902141,435.0734838856474,487.74583727073104,422.0622282015361,1138.6368360175952,1128.302064743848,1060.9350294452092,921.0705112698784,262.7052955389536,71.80766224204899,445.009130353239,70.19756296869855,16.65633795908161,42.38773233260099,103.35165273076882,239.0611230896552
1582.8222733839066,1563.904426080434,1544.6760523892726,1395.3548076229408,1515.318645211074,1493.2081780480785,1476.3046155718157,1340.4296370135053,545.2872430176276,42.2728125133699,14.006043105673598,20.037497082985283,1913.1946211502072,2180.436755731601,1623.2148937578868,1192.783126380432,3036.967038498377,3067.876637031561,2961.0010861617893,2834.7190674867447,702.008295348076,415.6154289718179,145.45689024244894,318.36906871168867,728.0524468436033,1052.9739123915651,1122.0519098114864,1518.457559403655
97.45760645251016,60.1358574419246,311.60687582753485,985.8601913810958,219.80367591493882,56.39244304030376,234.76968170476994,913.4753601979442,50.07252850101122,180.66205931653712,429.53976415347097,1122.701559147606,168.48984481105435,4.345947266429448,265.57965589502487,984.9370986617491,218.63093962091648,1.3291082162429575,297.6415863951215,1042.5810346497242,0.12770229994976035,219.4167431907672,463.6587209873428,1013.6550047898745,99.93629787799591,187.6308079867888,462.2226551222939,1154.0624399520334
472.8984388804829,337.7867164012116,183.2454214334805,34.08289028529953,489.3675132853939,355.46990792979364,201.0386715204827,17.098748870608006,350.5288435807281,286.5384902669866,143.6296530655943,97.92519740534158,391.792775293339,327.8865020246094,189.99999999999955,34.000000000000455,382.14640092686705,265.27248887342193,137.2977454295749,56.12026431935874,431.7339062366218,441.2235881300651,236.71510010113684,86.3486783206979,352.87305453857607,294.8090637648638,189.96357056427541,5.048362827522396
57.092221159304245,8.173257670484873,40.063443568048115,140.00420295357617,68.80365972192385,19.874253535137996,28.618940842067786,129.1573000374642,34.010164073985834,29.32533072477554,13.015516947436481,127.26053341090528,28.011112764051177,8.46341604298459,38.703379068595495,165.13416118994428,22.09338553016778,25.31132636662005,61.012386649560085,152.8442496886887,9.729966773494198,25.852473994443244,40.78523951707393,134.87535974255707,39.43346381201036,28.850005651090214,36.71388226580848,135.83789351313862
42.421359168612526,28.33379958477417,18.231303771067815,128.5028714842456,94.64213218069472,78.22015734726665,30.249641240964593,120.46068072537946,21.779686444400795,0.6955276899088858,45.643722064074154,129.85513336849408,29.46587316334808,52.92956052497357,59.551096094841796,142.5739761046534,25.25152990129618,22.88990951643609,55.162368104347024,137.36872098528374,36.63413537434644,61.3901887785446,42.54815157923622,125.02996499769188,2.3839241211126136,7.372614651585536,48.79183794824803,132.68200973416515
251.22202411677426,221.69858435068454,177.33454492015926,60.016197626831854,261.01315734549735,230.46954655609352,185.61417892291365,53.81730768888201,191.92336386786928,146.77120393656696,250.51428523369714,0.5948476356716128,338.08102323073035,289.30471338725647,223.66065006456574,24.387398422005845,343.2954759809486,280.1876426954509,230.31794502273942,36.11815465828613,85.42848857871422,183.83912512531833,98.20704850482798,29.412934468309686,131.91188647808212,104.1908728344697,33.89549058722696,166.66342309397214
75.18264297867017,75.33721663047118,85.6655194942482,113.4649151847857,61.33296679713612,61.56476572397651,72.74304110005869,101.94078159793389,42.1880602959186,42.32739948008975,52.571816872608906,56.55597126903467,86.79234497933612,81.28029009468173,90.53198196942049,114.41539218021626,133.48914961104902,133.44644027345612,132.10994607718567,131.26469624842503,39.70637180347376,36.138599544456156,97.2314974464798,66.97633330582676,41.0737937541835,47.68255313391637,63.113910179494724,62.205961932061655
120.0754296904563,36.75823887129809,58.19748413045295,357.2778291101288,153.42110956496458,80.86644026610952,3.903607013574174,303.86311288563843,211.53889997736155,126.32846043195082,45.00408106761893,245.16054654584514,206.0119224810719,82.5704589226441,11.888792064501786,353.0019583683884,122.58328792172983,49.69673364278992,68.34489028958592,437.58098295972104,250.4293199214801,69.60465867259109,5.519538490990044,327.01336094406884,50.69940500384223,30.506234156586288,37.7075093197891,363.1334508661523
896.1232396763553,897.0690640515768,896.588719974372,849.6399384813703,811.7297852463907,811.6340240828322,810.9306720474633,777.7465233559733,612.249270146468,651.0525805754378,668.7546585247237,635.516155970663,894.4860560740171,895.5870612236831,894.9819733064933,847.8437600503203,507.5503474072866,498.44176533041536,533.5993034534877,586.9772518482023,779.5332702649521,777.8277032787073,926.7485287195586,732.375146562641,638.560219811814,712.2473513529876,926.8265455366109,708.2682102673034
51.90128619565303,106.36160730417714,160.58535907047553,312.8814581106599,14.871282568509741,49.07660591260719,93.24420674938392,234.1814609167941,35.68582685851834,66.26188664951815,122.04711075017894,266.4799415354969,61.16442121352793,40.658277765656294,81.69537387920036,300.54864593787715,186.4740090669966,13.207925280575182,107.01406239810831,329.0308435727279,66.87906580813706,146.71781133218383,325.44108490565804,337.9050313566936,68.74580610153589,108.62121984893474,198.15672390178406,357.6305897365387
210.86677526378935,200.87889094449656,162.3511160989683,84.43796801607823,221.01637407658654,211.14791839896498,172.26170453225222,93.32960456262208,175.83142120359844,168.1787071539111,166.19131239867056,140.8603937142625,219.78091641147967,208.51418943960198,167.45963235073577,129.48422143901553,266.55283539120137,241.45353442160558,181.1163952039342,72.88190336271782,95.55825635242763,151.4455166104035,116.72222157746,111.20099253431272,176.21697072240477,175.67148935491423,169.1657957725074,178.89360448354728
461.99967232463405,348.3421405789072,287.1603469650754,137.477164434722,477.97764365840794,364.4472367556368,303.11878492863025,152.559459952211,290.9231942751171,266.3305598513757,236.73288648882271,156.11970886194285,629.4655819350437,322.0429256204493,255.7925285937522,135.05513706493684,503.97491749443725,383.54498768891926,314.7886536016413,152.1701679113762,419.5284670119554,261.9449381058762,204.58146102537694,151.12512395154909,332.772814818215,336.3565461382518,275.1225099023495,151.98269442403807
450.45513874824155,508.05590351878436,591.0660893226491,1119.374136875732,389.43309684826227,486.6648960953853,474.90342065535106,1038.9059810886429,494.0871720488917,556.4818701109484,640.9909557891692,1131.2785384302242,318.1406689945411,425.3317453690088,544.5002789674568,1102.9031478331158,8.447446270614364,193.22795560257737,381.4202880531493,1101.7256564155887,359.24474312988514,452.18954063803585,489.62729553788813,1116.590155560947,356.5576232293738,468.76276091719274,580.046515312305,1124.0016839200216
406.1346496595438,381.66536379810714,314.6987061124041,220.43338331787436,454.1926473618332,413.45985790505983,340.1777980231791,237.33199318808101,98.06790685861915,48.86656073157019,14.062207442872023,117.32560559436843,396.250700512363,317.1016608350469,198.5418823389582,147.85705381439902,473.94619320433094,445.939645388808,349.5450557348354,260.9069088923052,155.8633386819588,85.62621517207299,90.57512783310494,20.90699119223109,166.57892392690792,142.41259477561516,58.03461004473138,17.47035746583424
363.48755851149144,329.00567016753484,274.72213577962975,116.99498137531828,382.2620665975919,354.62995502658214,305.7141819752633,149.8720769006668,240.7283534907874,232.8825205350704,204.8980820658835,86.82926150163257,358.58222007702625,341.0381558449171,287.23791125218577,114.13053555810893,511.7327363579234,448.071217348499,349.315032019771,136.41723731652382,336.62581312185284,278.2471891517371,182.16267589127983,107.91073945232984,302.8198663633884,365.22530345833184,300.5739937634344,216.33600538476276
576.0061743891179,569.7219561227785,574.8561612414896,414.7495129715594,285.5251929497922,303.0985469815673,398.1452600392072,245.5909393829911,436.4285204850239,181.07846295061972,166.96929032838307,331.1544841157529,141.63388795992887,305.50759053686716,219.31390582516087,457.09912466337846,1240.790247191621,1268.0688929498383,1266.3131793419316,1006.1777966319232,840.7410822342181,776.7039910236122,604.3214256063229,893.9923602049962,686.0582202425112,717.8127337750698,726.1934848631681,726.813403401512
189.4233734362124,184.3994030741933,145.52695986328763,81.78081052924699,129.7228985992242,116.90062734840012,86.75287764134555,35.51477410274856,77.84039210573883,47.168965466804366,27.99520992338421,5.754353496694421,322.92895564297123,284.31420680331394,203.8017068054669,106.89786005872247,539.1404255959123,536.5923769936026,462.78527857735116,311.1257207176268,57.92489589150591,152.62256020184122,33.29340847817184,133.37636484897484,55.045751884205856,102.29246430417425,85.62348295430365,153.2755504872548
179.92202841781955,139.6566505637279,60.87153335637299,102.82006892910408,204.89165523244492,144.5612788283986,73.93398966502673,90.38466887708796,75.38899910970463,29.454621261668763,56.64764102395702,231.21728128016525,234.74080086090953,174.0933024843589,76.41599216496479,97.41125222280243,39.27191573098003,33.91794726954049,98.88343683816129,238.57917039898712,106.10613163164498,130.80587009117016,0.840945660916077,163.72495608315558,114.26201628631429,54.82558080170793,47.313228707507506,227.99394384963603
433.9081526335076,405.9066899586842,364.72593804910184,154.25059298545602,530.0575833174189,495.389970638706,461.658074659812,187.83248935499205,727.096917868128,631.1179996684832,588.1563408710595,231.712505336895,525.9594914880859,566.4744678252559,490.79183889511705,211.66633543151738,675.8736901598645,633.8295254384639,538.2889570983839,162.46385503990086,416.39755442188925,508.19498935046386,501.4177272831321,286.2854182405563,562.2674532616456,591.8937952864362,535.464496214262,273.0578198272019
273.80263546529204,268.66244884454863,257.42792697502773,227.40949392467155,246.2492744980991,282.0568990944812,268.5381853212093,234.72351675096797,261.1651634175669,260.3493354721559,252.19145089575795,222.85361271389047,142.42538634650373,199.10447221665527,164.7710372258989,151.3536027972823,327.95068388189065,319.30690041347043,285.6349725515138,197.27778521110667,278.453993556941,324.2512229088461,120.18472690056478,145.30904049272067,192.82120083429254,215.85215466229783,227.24779538094663,287.9522817486941
129.3487053980598,58.13778429546255,82.96069109461178,320.3332991186089,276.76194164520894,241.7332495253072,147.19116685031213,91.47534758791198,271.85872327552715,247.2817463307788,1.6795674766917728,370.7480184416354,165.77509530081397,52.13172975252655,4.06156912967981,214.37762565768116,375.4400139488075,231.088324144725,0.8660788988418062,298.6920176667081,136.9218038264862,112.1701131998534,69.59959228071602,405.21023006130144,22.425715415825834,14.36583863288115,172.489239084387,457.6000122501109
163.4758997702038,190.2528983325492,272.78003831454316,520.6697107185564,152.31660697049665,179.22975476468673,262.7983408555174,515.5016102660111,487.9077559466341,506.2272889508713,558.1460510022071,788.0747541847159,198.4379624290941,283.2908917402101,320.3457748108849,465.79052331092043,0.31971551404421916,61.255068301284155,183.27375351489536,492.5272532966219,541.751115489179,496.94600552673455,537.1473874758285,795.8367075302622,572.3951549905787,521.6396136966086,586.7577559662604,746.1869849666837
178.66731666147598,268.77320980589593,321.7599972653402,413.66959310362154,171.16183036100392,262.3987811707566,316.7804501727869,412.5585477852678,304.8414769019696,382.2416955019953,425.47830394486573,483.11977168959265,272.97439516993745,335.12958607264,375.594413052198,469.58124887770236,2.671487824617998,84.73527350643599,159.04251464840308,311.00165621683027,262.185029361704,455.6072165019741,527.8502295123862,473.97611702820086,328.1219087460672,367.9569732904238,418.6176953820918,433.51390426963917
1276.4564786171104,1260.8367745376336,1155.710550856164,938.8264629991168,1486.1250154392842,1469.6365218227506,1354.488890090699,1120.5046704807392,755.5677572806562,756.1398721075666,672.3023694900894,556.8666068957846,1369.2204330746358,848.6458378966231,851.258880158608,673.0829834017195,1167.081625992224,1152.605420269198,1063.8859064221392,1067.770780708276,621.4087283296558,764.1855981568679,1168.232199265592,1009.7296343976668,664.4025510201827,751.45722107763,1156.2661889832111,1055.0522064221618
130.33416323528058,135.3063965141257,63.92921005406515,561.7076266167328,129.13114088574275,133.979687623397,65.0077773572616,562.8853645416325,248.3933793023682,259.59373973745255,400.6004709649942,707.481090989344,335.934461025304,271.16362110566183,406.6164556943552,709.1041017357495,235.0415092546432,207.67778654841504,36.70676582082956,502.2957061727095,175.8856226969981,77.0302102928822,374.64859946793104,736.8251594075689,204.08958561486156,235.28234308767242,355.122856894257,564.5389923116909
894.4966052664618,968.9709345588408,1178.8952705349334,1775.1321330859278,853.1219483948139,931.8567803675446,1140.8539918547972,1737.8120604312617,1402.3440504123591,1358.7105501895421,1521.0946426176497,2073.376822714461,1009.1133932877051,1270.8449811695732,1276.2347835347018,1766.445184286284,534.5051473098604,667.145711950908,928.6699795748818,1678.6272348685843,1253.9273230752974,1491.6933646666703,1951.2282890439096,1827.8249331344568,2021.7269437181112,1728.0766917048218,1800.2760495318948,1717.2730686036507
554.555723951418,416.78538310999215,279.3550129919736,278.02772179155,573.6676130708911,434.88713743101994,297.15522630447776,270.3368525519486,327.33091841518967,186.69710203158274,62.98860624916165,525.8443607011382,390.8008140875395,339.63213264152637,254.08869376643543,282.1142944933831,652.2084934750408,578.5765155487293,427.79027481589924,159.7440026962745,408.0603363424077,297.903411761931,276.0093082433102,293.4890070025681,221.77748891775218,211.90268595970952,132.58885398239954,411.77803014616075
3265.9628144309863,3143.9791523135273,3062.3884418023126,2901.9549099109436,2027.2838956317828,1980.0130784546182,2114.9596060388176,1476.9416513148626,816.4105213269158,827.5934526742403,969.3879780732059,1299.4459528356456,1795.6784072237288,1311.2091255107953,1514.0552740442708,1501.4596390383322,4012.3985429479308,4161.118103361334,4138.7050851760705,4270.9547480588135,810.2718306033948,747.069556371076,1253.390465182134,1183.2448739015035,1719.1178014382367,1216.482805601836,1337.294337447007,2346.3446021639857
460.34245924297375,486.8116391182207,567.0668728639598,728.483142648296,774.4235844098685,834.4218019566583,1021.5246489131428,1172.1110048874293,1299.4615531710865,1229.947188098692,1437.5245568157752,1423.0476465264942,813.7159285980965,1001.790903541646,1170.8778280370848,863.7812917696706,117.45889015005287,120.85221651060101,78.80029982620954,80.47292341409366,1680.5389402779833,1925.0366122307119,1627.6487978189607,1094.819168674681,785.2057643816315,980.0267325107202,961.0762807917949,315.2842725322971
5825.889137451725,5874.340563771064,5919.186223510784,5904.0131958089305,5681.489059467631,5748.43274217363,5779.34961831012,5737.159315805293,4802.850738334485,4827.086358133468,4978.712783749465,5031.763800265715,5651.876612909282,5738.458552080267,5752.828341608249,5696.755159569641,3608.0921807099694,3504.0875963595863,3343.9131694061525,3006.6113793173354,4748.570529529035,5414.798776345628,5320.14648386021,5710.494159484123,6759.019940927895,6757.101388211125,7480.8084561239675,7731.87999434815
706.4125204712627,580.5639584888831,520.1282866182432,259.70188365378,707.570672879388,580.2662872550172,520.8988066343668,261.9124373742725,171.06357052173507,44.792451727156276,9.876767151224612,283.699230208003,602.3178561199356,583.1668538952276,523.0052476274941,261.992415189462,806.6344256118532,743.8156836012154,740.124291949167,420.6744672209993,271.404122987095,302.222127801429,264.67776921837367,129.06068559161713,468.0861892475359,522.0276610690717,490.36086901360295,301.28033400736285
2317.0405270476513,2318.8407686000055,2302.776162429085,2223.7003890025026,2221.795922309544,2233.8542094774775,2218.6663475970117,2163.823253336607,1355.9682507031498,1531.250426777529,1635.3588551367911,1698.2611666004036,1817.7811945354242,1925.262957628865,1762.8162937958095,1805.7806480353042,1503.5170219171682,1700.1519843373958,1750.5744569732842,1922.0146254849592,1226.3045255160082,1647.770072673808,1654.4685521173196,1743.1549765433178,1642.0997919598626,1721.4625831150192,1782.4678278106048,1740.3721814812525
4245.38498236398,4267.439746095983,4286.275967133373,4284.394322058536,3758.355767757158,3812.321523221188,4261.664592277415,4342.2603076211035,1054.7861233075691,1323.603711798176,2479.379673522244,3191.449903369087,3531.4151099151677,3433.9129553783478,3581.09790842046,3974.1935132878216,1993.674022398598,1921.986474421993,1971.3891992499593,2210.447937699957,1484.7213384574316,1246.4463440462405,2084.1960313345717,2804.6607433946447,2624.5818429729916,2596.678144396411,3219.887333521392,4082.6636063908263
176.48307319254855,188.15276151347734,205.83825796088877,333.75581398068607,511.73659520183173,511.80914590345765,696.3432674127516,660.0114658113889,1752.3584826446004,1645.801644601098,1584.906231626861,1614.6064271925206,416.0327901740002,307.3195033582242,196.29706445733336,327.1831172438333,396.14403654804846,369.6959662233512,371.97426986965183,382.9334645622557,1913.6072410598908,1155.2177240507772,1348.5183454515318,1497.0961443178958,1613.2538828652405,1446.7819230683726,1406.9336569593524,1103.9089387612812
61.19251994865863,8.742950555188827,21.684208328405703,154.43754992535605,107.033590966661,152.9505845741287,146.3592081998895,207.42949916897192,657.5018375096365,703.8495452442721,641.1187846292823,521.169598579505,315.19337277997965,324.4681663987967,314.24757883698953,452.8548544990765,285.7605896983623,307.2716630971004,330.4988593104308,90.27954707537083,1468.5408358258223,1511.855736654707,1172.9293679892594,848.1199928474548,587.2296777946444,678.016117898444,458.376605571925,133.81871409883365
790.5920266699204,777.5762170986736,762.9708542349708,756.6620999340275,107.31319085633822,27.23429520654372,204.06792887874963,336.4325253253792,797.3889125823889,732.3245044855194,524.1838610881059,32.12683234754513,720.960835501799,157.2694417467801,560.7887734291298,718.418231241144,533.1613113135872,401.6617945285452,431.4466771475809,595.888788140046,2383.944259787261,1879.5113772587101,1668.8416516456236,79.10153469718807,424.65587731856976,553.4623632083903,445.03608959439316,491.2408787804088
382.06748863135726,379.84306933822336,376.6977374289636,368.4202682640489,404.0257003692632,218.48937096913687,148.23454004999076,16.53646830627531,2630.6769312135802,2290.8705549720626,1930.4496071570184,1194.12374284605,505.0209279705423,894.7396583181426,135.3550583685319,92.2307148074342,388.47169735004354,189.63663486596943,293.06613620191,283.0862678599542,1852.3387530492664,2227.665307226591,1532.0642260879285,1289.2352258461033,1580.2208856472507,1880.4382170900863,1741.2811807063663,756.7941175679252
76.52466186699257,75.98388999591134,64.91856637425644,1.7800725705765217,98.86917182575326,98.12700388925532,86.84620328953861,18.546678299117048,84.03933148280976,88.49337862469201,79.25041537628749,10.449932038475708,79.12108485103272,77.4671694289209,69.21270745118272,6.356655507715004,200.49600684886354,185.1878484006511,132.3521573844264,22.617891600712028,162.5289647264417,93.74644563601669,130.99111226076639,19.235828006530028,71.40368442976705,103.40653657594521,100.03188954454617,109.89950676856279
