SES_original,SES_DP_0.1,SES_DP_1,SES_DP_4.6,SES_DP_10,SES_DP_20,DES_original,DES_DP_0.1,DES_DP_1,DES_DP_4.6,DES_DP_10,DES_DP_20,TES_original,TES_DP_0.1,TES_DP_1,TES_DP_4.6,TES_DP_10,TES_DP_20,ARIMA_original,ARIMA_DP_0.1,ARIMA_DP_1,ARIMA_DP_4.6,ARIMA_DP_10,ARIMA_DP_20,VAR_original,VAR_DP_0.1,VAR_DP_1,VAR_DP_4.6,VAR_DP_10,VAR_DP_20,Multivariate_LGBM_original,Multivariate_LGBM_DP_0.1,Multivariate_LGBM_DP_1,Multivariate_LGBM_DP_4.6,Multivariate_LGBM_DP_10,Multivariate_LGBM_DP_20,RNN_original,RNN_DP_0.1,RNN_DP_1,RNN_DP_4.6,RNN_DP_10,RNN_DP_20
460.6409443945272,1467.6844431952427,1467.6844431952427,236.41062004857963,375.06056663588515,445.10205148192426,222.1497853147448,1478.7722037650494,1478.7722037650494,507.2293297141762,137.40224701684087,212.28037379680154,194.7020134798213,439.0104648857764,439.0104648857764,1060.481717589298,752.0135195698622,344.0441625170863,14.543748685865921,1467.6844637150134,1467.6844637150134,236.41055610978265,381.2693426452406,452.4755349076454,268.692673994168,1559.3030486330608,1559.3030486330608,430.7860648280491,897.9720291747608,416.04090351184414,696.609554944489,1696.8639644788227,1696.8639644788227,592.1538957662278,579.089213875538,813.6199706363204,346.0276970037644,1949.811608075469,1949.811608075469,465.41511283902355,553.8511129087692,629.00809323356
1111.9328238395037,3908.3368440419954,3908.3368440419954,642.9516647866903,994.5652978609751,1070.4135522702518,1052.5377365814547,3135.5094696146925,3135.5094696146925,1021.0685026655328,1155.4508220095731,1124.6704319671098,1091.8949217177342,19203.84453893762,19203.84453893762,1613.3879877822674,1356.8737705353433,1231.8426760388384,936.8006282775968,3660.256025553731,3660.256025553731,305.3035484794127,369.72885277626483,634.6208698790906,1673.825706505173,4003.263882455577,4003.263882455577,428.5285730449277,1936.8367710635157,1751.773725296167,1234.9237821082907,3640.473951344716,3640.473951344716,820.8881711852591,764.6270018604073,1313.2805465861156,1212.4891964708622,40.51343070639996,40.51343070639996,1057.1674229079472,1271.3983190953732,1343.1177657339495
486.39111715580793,3168.37354685553,3168.37354685553,1746.9364242739075,406.58665548738554,406.7854366678939,460.38149033517584,3087.4901035961743,3087.4901035961743,1514.201159428841,3453.9462151215903,343.5840450096771,421.40629966661345,3017.3336618689978,3017.3336618689978,2120.3606959688987,490.77892312843915,784.4353154070573,499.3594400473921,3168.373544949265,3168.373544949265,1746.9363500157451,406.5866473268693,161.4323597119942,404.1253821940836,3169.8957776859697,3169.8957776859697,1661.215613923745,1965.1628657806395,1086.826695744288,888.4552723433198,2896.8412691334665,2896.8412691334665,1647.7448229677657,116.41496893017757,220.91038801696823,1015.1346263083442,2014.2720249816057,2014.2720249816057,887.2675280077246,734.1405880199031,711.3566401051767
1240.2409190260023,3501.1055764225734,3501.1055764225734,490.87607752933764,1268.9651012507775,1290.6745802853884,1142.1755460749264,3246.4502080567186,3246.4502080567186,1183.8051048222287,1325.9593292672216,1256.0580174497563,1322.4081401610601,3298.9049983488367,3298.9049983488367,3345.5628541886754,2020.9873290480764,1689.9392578647248,1240.2410048437405,3501.1056307701365,3501.1056307701365,490.87600743055555,1083.9366419806374,1171.550720523329,3.132736315709735,3899.129709293715,3899.129709293715,759.1226272914528,1701.2923472399007,480.9126112175618,677.5359061019444,8328.531438520376,8328.531438520376,2471.5586073273143,1461.2998537704461,1620.993633799926,813.6611543543295,2517.5888652917292,2517.5888652917292,1614.4524102251935,1584.4377495378858,1369.5615321781152
613.040000436702,2728.340377796261,2728.340377796261,972.2600095709495,138.03429593682176,642.6664807927568,665.3452225099659,2409.4597402816253,2409.4597402816253,2515.764040294141,190.15496242801282,713.4194386021886,659.8385180823448,3030.683463304425,3030.683463304425,2860.2058172544644,49.23390508008788,303.6064879821124,792.8347192501769,2728.202346094542,2728.202346094542,972.2599919518698,770.4276288065271,849.440898770637,453.280571069085,2812.3517765150973,2812.3517765150973,480.3905020506181,943.237007597359,665.4850274820319,16.518705633979152,2638.570411723669,2638.570411723669,2518.5960382630656,715.2031014200907,379.42814789046906,428.70006923123674,3540.8586866980077,3540.8586866980077,546.2989918045209,545.349306584194,675.5139840003899
868.9407836231067,6400.067390418994,6400.067390418994,3574.34546806712,2130.787745578372,2016.8203372573435,75.30491916334086,6259.0312949784,6259.0312949784,5058.835335928969,3562.127060886744,3365.5994319739298,774.1423224217597,6915.062003059747,6915.062003059747,3899.823555846014,2831.0170455827383,2744.8054737471084,775.238343394597,6400.067364435324,6400.067364435324,487.35941220854784,1898.0172790535871,1835.0588543021286,289.84827541465984,6988.728385817852,6988.728385817852,3840.733210515667,1996.1446636542114,2267.0337298640097,1236.4473951468808,6535.4402097413,6535.4402097413,2645.5729742693966,2554.0161119787917,429.0197045529794,1414.487006120422,1530.338952295322,1530.338952295322,887.7176903548443,777.4672154471164,567.8422972921608
1345.9489684344326,2827.5133980175096,2827.5133980175096,799.4905234601761,1743.5968725683006,1449.6533883307347,989.0519443945841,2827.868080372974,2827.868080372974,764.9777529934158,1089.4114539678822,1068.2375986650895,20.12766686649138,5949.3581568258505,5949.3581568258505,2140.0420041032394,742.3123945565708,294.9986170222369,1368.7112235096956,2827.513438178855,2827.513438178855,799.490597973032,1743.5968902561917,1457.8096661671989,2008.375997741443,931.5352639142229,931.5352639142229,452.47733261714893,4606.104524751032,3789.3546253176273,1794.1445645894883,1984.0172080480936,1984.0172080480936,1738.7879715398485,1135.29005995048,1270.3786274403255,1170.9913543476014,3910.298036512041,3910.298036512041,1882.6114983050556,1841.468244418037,1768.4033658975532
381.13297408528797,2088.481576643034,2088.481576643034,1123.988850993221,115.01073813174526,49.670788128077675,592.8295882626271,2314.289555931031,2314.289555931031,1394.7600102924066,1173.6031815552597,1171.4491691146166,675.425805738342,286.0612636583278,286.0612636583278,1761.2291519529558,935.0001091487072,914.9877812495038,576.412117334916,2328.199843292559,2328.199843292559,1123.9888595477462,115.00763462295708,49.67072912226513,1854.2651847833638,1813.6395937410525,1813.6395937410525,1204.309898642582,2399.383669570633,2397.036617961177,416.11333851273844,2391.1444227069383,2391.1444227069383,60.747950575968844,29.271536617261063,938.0657863690965,194.81353809973325,3576.4218409235564,3576.4218409235564,153.91166398237374,33.9919100650618,115.81845948041428
1301.7458938836426,5630.593409618714,5630.593409618714,1848.47061308201,1398.7494520815953,1339.3086762487583,1386.3049931510195,5704.307913661512,5704.307913661512,1815.0809211724682,1423.106891330861,1395.215494764896,1918.019532351579,5640.337079944985,5640.337079944985,2632.912201784574,2128.4718081374513,2010.44368816918,1418.1731831438892,5118.270512363097,5118.270512363097,1893.920306590574,1414.6466983586206,1367.0262085447712,2810.968447433005,5027.046556667117,5027.046556667117,1896.7229184040457,921.2938857868003,808.1033719144134,1337.5853248342228,5764.774055106874,5764.774055106874,1716.6876734260031,1836.8491309801266,1468.2405083711046,1498.4610013652637,3482.593579924088,3482.593579924088,1562.5794786349716,1406.5367106680087,1313.37560647978
718.8966110871936,1681.6297824464932,1681.6297824464932,1569.3453896937312,1415.5063462620342,1522.4830953178844,758.1762486845255,1803.6978404645413,1803.6978404645413,1740.420777067632,1549.7742514606753,1376.143023544614,933.1472925898051,1744.1169550912487,1744.1169550912487,1421.7257623256994,1377.8977055275266,1308.1967244949356,747.0595597713918,1681.6297981919295,1681.6297981919295,1244.6917658808188,1630.984419254828,1493.5009124719381,1389.3180105838217,1621.5343224846376,1621.5343224846376,1218.8684776792652,1854.85763642832,1852.1655381624305,595.2599743856267,1816.821114098028,1816.821114098028,1315.4734907537531,1364.6039709519698,907.6231388120956,539.3829955144852,4491.347180786948,4491.347180786948,314.5004437387231,592.1968412511176,601.2270946051715
215.78944177229369,3179.1633753704423,3179.1633753704423,1094.476160206692,786.8151278633204,245.00126209520067,779.2239431032758,3493.4758430083652,3493.4758430083652,1801.4898687086325,884.6881773943287,679.1127874458289,386.1548689219312,3601.6781405618694,3601.6781405618694,435.9890916524373,108.23817174263422,45.47402826354801,215.78944598515363,3179.16335153812,3179.16335153812,241.98519795819266,261.3035733881943,245.00126636647792,734.3390616383358,3084.829078774018,3084.829078774018,343.43579954213374,1170.8561594961884,928.2883620726143,670.9133287025743,10005.103762873645,10005.103762873645,1489.1311611631309,1467.3142065005359,1007.6189272083357,688.5155112792972,513.4711780037082,513.4711780037082,783.400602700016,911.1494497034346,906.8725478012166
87.49873120591838,2002.971186759899,2002.971186759899,120.93476822089838,172.19756961785083,91.1104893459842,41.00660984586966,1507.3987117102774,1507.3987117102774,1067.3933311402516,406.2236412025329,196.593038113788,372.8079125119193,24590.612991330367,24590.612991330367,340.6278067357971,69.43958265713172,375.4268374501062,117.7906896630584,2002.9711922956908,2002.9711922956908,171.6020801551881,396.49711855241617,55.81822230825355,586.7461508595561,1427.5751982561087,1427.5751982561087,732.1240797355713,13.524304251981903,374.0918944953944,38.28600319398947,1678.1677001900696,1678.1677001900696,1876.60435105563,403.80812937261635,230.4189220911096,26.61992235607113,1735.3963202407372,1735.3963202407372,1039.1502046713608,89.57750381926098,30.143735636534075
405.7912699108442,2742.1750596124493,2742.1750596124493,1315.8721532589173,352.6853212293131,280.53523240322374,525.1310652405209,2657.9634949744345,2657.9634949744345,2277.849980041227,1116.7782918174107,588.082215681703,587.3937699169951,3111.0562153572773,3111.0562153572773,2979.828353096274,2783.4990738557676,1278.169400170676,559.0648324880267,3047.1208723817213,3047.1208723817213,1315.9191643283891,987.3444843407351,438.0958535224572,977.588409994426,2981.391210693389,2981.391210693389,2090.41174233722,25.139318753399493,504.8693545882402,729.2888932318433,1398.4651279686586,1398.4651279686586,1275.486173550446,397.2541144823035,596.7974043822792,311.2817832480673,4221.845741007751,4221.845741007751,23.656467930577037,123.78470005942745,221.71601694444735
771.2739035392124,3328.687608868461,3328.687608868461,632.2366611037137,440.96311153042234,614.9801892015912,298.115566171276,2873.74385128211,2873.74385128211,1192.8828643949855,79.7309395465686,238.17327770330212,555.5539837382448,1591.5112887539544,1591.5112887539544,1399.0742136943918,158.11661450620386,409.8636934700098,503.22949766706597,3328.687614401491,3328.687614401491,632.2366605841335,63.094064285733566,204.5470464042246,1621.6616383944202,2888.7496770691882,2888.7496770691882,907.9697528503398,748.4991205679353,1103.9602367073594,353.4284574981866,1207.598265390886,1207.598265390886,750.8126905393897,115.07352417127322,567.0882946355641,660.4992302175142,812.2287899602643,812.2287899602643,400.5595030653458,512.681990867075,679.9293037792686
1595.1847333417145,4440.802638404812,4440.802638404812,886.1542071582353,1133.8536931278613,1195.23193092565,971.7043397216712,4467.301694765029,4467.301694765029,14.161600821313186,699.5865274024554,857.1486038471476,276.79632822507574,4459.004462780971,4459.004462780971,98.95540533369058,196.68430501385228,241.88430219319343,990.0144911475527,4467.322836952045,4467.322836952045,886.1542158732727,1059.2540328444666,911.5943885473662,1176.4707125489676,4312.86015929866,4312.86015929866,40.39132056073777,1384.0989337925912,1594.2405549892028,839.4369598460216,4475.855936605385,4475.855936605385,483.26585222434187,685.9608652464049,669.3344154752058,981.8809631599352,501.0745265169385,501.0745265169385,885.9294832217765,1113.7294263868062,1054.5593927071159
1016.6313806061412,4305.078440801523,4305.078440801523,1594.378648782049,1067.7781275233283,1028.700009621186,1064.3214203750172,4024.92861383771,4024.92861383771,1860.6183309930466,1007.6301627274688,1016.4138208253689,969.9880460162872,4193.216832663092,4193.216832663092,2144.1824386393205,1129.2005927150053,1023.3363426924561,1016.6313467744712,4516.540478881725,4516.540478881725,1594.378551064381,1056.3158532179036,1059.9727750590055,386.74546213909434,4617.749649656929,4617.749649656929,1807.4090975999538,747.2255357003451,578.781030357723,674.5929064188799,3454.5094421473327,3454.5094421473327,621.134885925042,626.2148235243103,648.0227675869746,947.0856746556624,1662.3437551565703,1662.3437551565703,876.1150098409425,771.5127191066008,750.6583662303015
128.23062900385867,5314.632236715636,5314.632236715636,1833.4227469492712,573.529651265635,377.2715935397064,566.4195787911185,5441.174241271588,5441.174241271588,3803.2368763396853,1089.2565542941293,771.7689635578236,129.57108212952244,3782.191251029949,3782.191251029949,2073.280127056991,423.43824011603374,349.78784425700815,43.71015780325433,5314.632204059867,5314.632204059867,3752.4263207032645,599.5033021287118,372.5892211172968,348.3672994759536,5164.242298861234,5164.242298861234,1663.8315571736562,210.10320507291908,358.31318927620214,244.88740473648795,4900.524822696656,4900.524822696656,2078.9091175980693,499.5869969545356,276.8643370264226,261.73743962677236,1298.2648803634183,1298.2648803634183,738.0050531687275,336.56614480735607,87.3475393315457
603.2748247555014,2213.8081406295414,2213.8081406295414,279.6407310300842,397.4532473698441,505.2630398838878,436.30430009111615,2496.00018280435,2496.00018280435,189.24903673057042,632.5596505616959,502.8942950747464,1393.429120261997,2434.508280351651,2434.508280351651,1547.8226085653996,1800.2029248783547,1654.8754563318544,410.61114926229766,2213.80820587936,2213.80820587936,279.6407008656229,397.4532375831909,374.0999384124907,696.911830843364,1121.6811535769382,1121.6811535769382,292.209997713077,1172.5050079772527,1112.964148001996,282.10088961977044,970.2424208895079,970.2424208895079,1370.364859780767,1233.7814324316828,667.6819506191669,270.9164426375214,2929.0265630529766,2929.0265630529766,404.0469433549447,510.5918911127983,573.012279305146
2289.735237314132,2272.474902562203,2272.474902562203,1478.0031661614248,2595.7450471542606,2305.336400633557,1861.8314776794532,1676.8764223065978,1676.8764223065978,825.6351200633326,1934.650795313517,1941.7195588824934,3482.5402570727674,7025.525487660168,7025.525487660168,4407.906783648985,4041.2822103844665,3779.778173712136,2016.3692645200108,2272.454888121399,2272.454888121399,1478.0031661177363,2595.74512728817,2246.8282287857737,1045.582166413869,2218.884366622179,2218.884366622179,88.95266922399514,991.4204835179553,857.8585848323646,1698.6397936335934,2481.2091339875333,2481.2091339875333,607.0403173755662,1872.7337402199864,2418.9834300267084,2100.4262160762364,3296.027371356661,3296.027371356661,2328.781670621591,2391.2344009532717,2428.2705715592856
273.2811305822738,3501.299709942025,3501.299709942025,1886.759968956033,691.1888587758863,405.5826093922178,546.2017977788596,2514.584359953524,2514.584359953524,1710.8154416327352,704.3823945439963,593.5356408282669,473.7261990526563,3274.931915253204,3274.931915253204,72.74758897387801,236.99538725773118,404.48436003375537,273.2810651100249,1839.5321513639813,1839.5321513639813,1886.599647484253,691.188938603334,405.5822722180351,1669.2497392593204,3501.279064705008,3501.279064705008,2459.0848719600363,825.0075792086709,1212.4007609017253,271.9532661911162,3538.457214759692,3538.457214759692,180.0285715010682,291.2516615705249,123.80043629138072,200.80940791612238,1038.242385435563,1038.242385435563,601.037711349777,187.8291249574886,72.83971382509753
158.53743611872642,2609.882973007722,2609.882973007722,2177.077912923352,1104.6012498145838,740.7388480412951,650.4192928672819,2659.1194038389954,2659.1194038389954,2268.2668086596973,1136.436557940235,822.1803239347173,1186.4651314921891,2695.50270285876,2695.50270285876,2279.735783657319,1716.8296583469705,1301.0604587402297,576.6099425478119,2609.8829862431394,2609.8829862431394,2407.1187935458047,1219.0805833410127,838.4174585724577,1298.941087869999,2691.4609335676755,2691.4609335676755,2107.0958769747067,346.49578574681254,1197.8571256153627,880.0700778756309,2695.6383682438786,2695.6383682438786,2617.7342301973554,1070.6851592487462,1057.7381814468158,678.2128100003065,705.7262451073816,705.7262451073816,931.2840605089598,866.44842454575,798.4336953459856
